Pixel;Week;RRS412;RRS443;RRS490;RRS555;KD490;ZEU;ZHL
29;week 7;0.00201644562184811;0.00246586836874485;0.00246722321026027;0.00137697160243988;0.103014044463634;55.6265182495117;22.8924636840820
29;week 8;NaN;NaN;NaN;NaN;NaN;47.4664077758789;19.9470138549805
29;week 9;0.00512207299470902;0.00470580393448472;0.00396138709038496;0.00157413829583675;0.0713431164622307;69.9426956176758;28.1683826446533
29;week 10;0.00568745471537113;0.00537683675065637;0.00417017610743642;0.00180996884591877;0.0757515653967857;61.6613159179688;25.0860805511475
29;week 11;0.00392358098179102;0.00406362488865852;0.00341375800780952;0.00165324856061488;0.0854293629527092;55.8811492919922;22.9815063476563
29;week 12;0.00443844310939312;0.00449562817811966;0.00368494144640863;0.00166863226331770;0.0818936377763748;59.0368347167969;24.1721172332764
29;week 13;0.00433391472324729;0.00434584775939584;0.00359532400034368;0.00149126548785716;0.0748751088976860;61.6224060058594;25.0817928314209
29;week 14;0.00184219877701253;0.00259373197332025;0.00282545690424740;0.00189719849731773;0.0966366454958916;41.4327049255371;17.6236495971680
29;week 15;0.00280921906232834;0.00301269930787385;0.00293576624244452;0.00135732872877270;0.0846499353647232;62.2499465942383;25.2927551269531
29;week 16;NaN;NaN;NaN;NaN;NaN;59.1517829895020;24.1625289916992
29;week 17;0.00326522253453732;0.00335697550326586;0.00305280368775129;0.00147130643017590;0.0916276276111603;54.6013679504395;22.5212268829346
29;week 18;NaN;NaN;NaN;NaN;NaN;61.6570472717285;25.0746059417725
29;week 19;0.00513940444216132;0.00533146131783724;0.00463857362046838;0.00173150352202356;0.0666569098830223;68.3837356567383;27.6534976959229
29;week 20;0.00559653202071786;0.00582859618589282;0.00501779979094863;0.00205595651641488;0.0712467953562737;66.5431900024414;26.8855838775635
29;week 21;0.00635204743593931;0.00684221601113677;0.00598992500454187;0.00209753820672631;0.0622302331030369;71.1842956542969;28.7101230621338
29;week 22;0.00807885453104973;0.00874499231576920;0.00751528004184365;0.00226512341760099;0.0545372441411018;77.9426727294922;31.3153553009033
29;week 23;0.00768013903871179;0.00809009838849306;0.00706521933898330;0.00223921169526875;0.0567239895462990;76.6131134033203;30.8505554199219
29;week 24;0.00607354193925858;0.00570466136559844;0.00497984886169434;0.00119860540144145;0.0475734733045101;78.3046112060547;31.5004043579102
29;week 25;0.00811335165053606;0.00885778572410345;0.00716992001980543;0.00220569525845349;0.0552740246057510;84.2073211669922;34.2982940673828
29;week 26;0.00794492755085230;0.00811409857124090;0.00663954624906182;0.00179116206709296;0.0498429015278816;80.9561462402344;32.5347938537598
29;week 27;0.00498699536547065;0.00647014705464244;0.00560867041349411;0.00187373871449381;0.0597107410430908;73.6915283203125;29.6275577545166
29;week 28;NaN;NaN;NaN;NaN;NaN;67.5755233764648;27.2601032257080
29;week 29;0.00554500194266439;0.00550989992916584;0.00470106163993478;0.00161518459208310;0.0623014308512211;69.0029525756836;27.7979297637939
29;week 30;0.00453173648566008;0.00548347271978855;0.00467229261994362;0.00162824790459126;0.0628607720136643;69.3954772949219;27.9479331970215
29;week 31;0.00558259617537260;0.00574243534356356;0.00487348949536681;0.00168510060757399;0.0621814727783203;69.9669265747070;28.1657848358154
29;week 32;0.00652883527800441;0.00613607326522470;0.00501809967681766;0.00168805685825646;0.0606109276413918;74.8467788696289;30.2690238952637
29;week 33;0.00530113186687231;0.00588286155834794;0.00495844101533294;0.00167001062072814;0.0608161315321922;76.5228652954102;30.8300819396973
29;week 34;0.00614351546391845;0.00560761243104935;0.00487079191952944;0.00168698467314243;0.0623241923749447;67.3814239501953;27.1850204467773
29;week 35;0.00509227206930518;0.00558836665004492;0.00453172950074077;0.00152787717524916;0.0616334341466427;70.3103866577148;28.3875007629395
29;week 36;0.00691288430243731;0.00667571928352118;0.00514361076056957;0.00187909614760429;0.0647026374936104;66.8054428100586;27.0349483489990
29;week 37;0.00429426087066531;0.00393827119842172;0.00328659941442311;0.00150319933891296;0.0819991007447243;59.4684143066406;24.2697811126709
29;week 38;0.00325026921927929;0.00323448167182505;0.00283064600080252;0.00125981355085969;0.0831196159124374;62.6052818298340;25.4101238250732
29;week 39;NaN;NaN;NaN;NaN;NaN;65.0873031616211;26.3501071929932
29;week 40;NaN;NaN;NaN;NaN;NaN;67.3915634155273;27.1955089569092
29;week 41;0.00163688708562404;0.00368666951544583;0.00293073710054159;0.00147735350765288;0.0903870984911919;61.5770568847656;25.0673408508301
29;week 42;0.00660802144557238;0.00657902704551816;0.00411937199532986;0.00150746153667569;0.0658947378396988;75.8800430297852;30.4642810821533
29;week 43;NaN;NaN;NaN;NaN;NaN;62.2928848266602;25.2995567321777
29;week 44;NaN;NaN;NaN;NaN;NaN;66.9546279907227;27.0292987823486
29;week 45;NaN;NaN;NaN;NaN;NaN;61.7297859191895;25.1148014068604
29;week 46;NaN;NaN;NaN;NaN;NaN;66.2622451782227;26.8566284179688
30;week 1;0.00448985863476992;0.00533776637166739;0.00417152233421803;0.00164428446441889;0.0701025053858757;68.0914382934570;27.4673900604248
30;week 2;NaN;NaN;NaN;NaN;NaN;83.7913513183594;33.7231330871582
30;week 3;NaN;NaN;NaN;NaN;NaN;72.1985015869141;29.1674270629883
30;week 4;NaN;NaN;NaN;NaN;NaN;77.0634155273438;30.9913139343262
30;week 5;NaN;NaN;NaN;NaN;NaN;65.8458099365234;26.6123657226563
30;week 6;0.00293706031516194;0.00348361651413143;0.00307469745166600;0.00126298319082707;0.0776293724775314;61.3031959533691;24.9510154724121
30;week 7;0.00253300787881017;0.00326180178672075;0.00289374962449074;0.00146957300603390;0.0920186936855316;57.9963607788086;23.7636413574219
30;week 8;0.00618545617908239;0.00607351399958134;0.00486833043396473;0.00207172217778862;0.0735395923256874;53.8051795959473;22.2456169128418
30;week 9;0.00354341324418783;0.00426793517544866;0.00361089222133160;0.00136311491951346;0.0695978403091431;67.6451797485352;27.2895717620850
30;week 10;0.00529342750087380;0.00483046192675829;0.00396729586645961;0.00174637814052403;0.0772078782320023;68.7255477905273;27.8105850219727
30;week 11;0.00325362035073340;0.00347668072208762;0.00299476808868349;0.00152870069723576;0.0913502871990204;51.6093826293945;21.4408397674561
30;week 12;0.00428446475416422;0.00423075817525387;0.00371320010162890;0.00198002834804356;0.0926255360245705;51.5658226013184;21.4250240325928
30;week 13;0.00406295433640480;0.00481410650536418;0.00432757008820772;0.00210334639996290;0.0841869786381722;50.7521362304688;21.1333637237549
30;week 14;0.00225053098984063;0.00270073162391782;0.00286528933793306;0.00183736125472933;0.140234068036079;44.6315879821777;18.8768405914307
30;week 15;0.00366663211025298;0.00380900572054088;0.00334238447248936;0.00159859086852521;0.0846230983734131;56.6048278808594;23.2400531768799
30;week 16;0.00535597559064627;0.00497144088149071;0.00405488070100546;0.00201633945107460;0.0854701474308968;57.6326942443848;23.6112785339355
30;week 17;0.00390396011061966;0.00411104364320636;0.00395930325612426;0.00213181227445602;0.0923059508204460;52.2519493103027;21.6805839538574
30;week 18;0.00441110320389271;0.00500216567888856;0.00456616561859846;0.00274688377976418;0.100907906889915;50.5993843078613;21.0902385711670
30;week 19;0.00522273033857346;0.00551107386127114;0.00539561547338963;0.00234503834508359;0.0749756321310997;57.3194465637207;23.4914417266846
30;week 20;0.00680461339652538;0.00692738220095635;0.00576321035623550;0.00250433082692325;0.0753179714083672;57.6984596252441;23.6305885314941
30;week 21;0.00856820866465569;0.00946869328618050;0.00877341721206904;0.00336169172078371;0.0695364102721214;68.3488845825195;27.6484031677246
30;week 22;0.00752201350405812;0.00676931161433458;0.00561506394296885;0.00183467206079513;0.0586575269699097;74.1350326538086;29.8073635101318
30;week 23;0.00724980374798179;0.00731921847909689;0.00602106144651771;0.00199207989498973;0.0590244866907597;78.5962219238281;31.8241310119629
30;week 24;0.00568202044814825;0.00598089676350355;0.00512745510786772;0.00173995725344867;0.0609903037548065;70.3948822021484;28.3390426635742
30;week 25;0.00619942927733064;0.00713663781061769;0.00585048925131559;0.00196275091730058;0.0597263425588608;71.8490142822266;28.8911113739014
30;week 26;0.00660328613594174;0.00704245222732425;0.00583069818094373;0.00185993022751063;0.0573542155325413;71.9473342895508;28.9543476104736
30;week 27;0.00627211388200522;0.00603040261194110;0.00521266460418701;0.00189758150372654;0.0651181191205978;63.8636665344238;25.9003162384033
30;week 28;0.00430129049345851;0.00432511232793331;0.00402201432734728;0.00146789220161736;0.0672522410750389;67.2621459960938;27.1636180877686
30;week 29;0.00466616591438651;0.00510216271504760;0.00449021952226758;0.00170304765924811;0.0675880014896393;63.5063934326172;25.7433700561523
30;week 30;0.00426937313750386;0.00520549016073346;0.00459629623219371;0.00169046875089407;0.0657495483756065;67.3204421997070;27.1756706237793
30;week 31;0.00461194477975369;0.00540949590504170;0.00458364095538855;0.00157075305469334;0.0622218586504459;68.9881210327148;27.7920837402344
30;week 32;0.00498967245221138;0.00545746553689241;0.00458311056718230;0.00151103781536222;0.0604332536458969;71.8489532470703;28.9357433319092
30;week 33;0.00464221648871899;0.00522926077246666;0.00453111343085766;0.00149144849274308;0.0606246627867222;68.4114456176758;27.5711803436279
30;week 34;0.00644777296110988;0.00577960954979062;0.00482770008966327;0.00165548117365688;0.0619912631809711;69.7228240966797;28.0814838409424
30;week 35;0.00433597061783075;0.00418100599199534;0.00375891267322004;0.00163056270685047;0.0776789784431458;59.6024436950684;24.3214702606201
30;week 36;NaN;NaN;NaN;NaN;NaN;65.0811004638672;26.3442821502686
30;week 37;0.00615050224587321;0.00447634793817997;0.00397198740392923;0.00145331514067948;0.0669723004102707;65.7127761840820;26.5737724304199
30;week 38;0.00577313685789704;0.00470977555960417;0.00373068405315280;0.00174959527794272;0.0822094380855560;62.8151206970215;25.4871482849121
30;week 39;NaN;NaN;NaN;NaN;NaN;72.7309036254883;29.2312164306641
30;week 40;NaN;NaN;NaN;NaN;NaN;70.9214324951172;28.5465545654297
30;week 41;0.00562769128009677;0.00379698816686869;0.00337379518896341;0.00164812663570046;0.0870702490210533;62.6236114501953;25.4259643554688
30;week 42;NaN;NaN;NaN;NaN;NaN;70.6516571044922;28.4991874694824
30;week 43;NaN;NaN;NaN;NaN;NaN;64.3112640380859;26.0434856414795
30;week 44;NaN;NaN;NaN;NaN;NaN;69.3620834350586;27.9744873046875
30;week 45;0.00693815015256405;0.00454164529219270;0.00366517785005271;0.00146550463978201;0.0726735368371010;59.9870986938477;24.5110816955566
30;week 46;0.00488173123449087;0.00541104376316071;0.00405650679022074;0.00175163580570370;0.0762619376182556;64.8520660400391;26.2503890991211
31;week 1;NaN;NaN;NaN;NaN;NaN;73.5646972656250;29.6483039855957
31;week 2;NaN;NaN;NaN;NaN;NaN;78.8688201904297;31.6790142059326
31;week 3;NaN;NaN;NaN;NaN;NaN;70.1867599487305;28.4971160888672
31;week 4;NaN;NaN;NaN;NaN;NaN;69.7682647705078;28.0854015350342
31;week 5;0.00477316183969379;0.00455380277708173;0.00385756278410554;0.00161179772112519;0.0745771527290344;72.7685546875000;29.3166389465332
31;week 6;0.00340056116692722;0.00387613195925951;0.00329010072164238;0.00135793723165989;0.0758300498127937;60.3655357360840;24.6015872955322
31;week 7;0.00435669068247080;0.00430627539753914;0.00349694606848061;0.00149142823647708;0.0768778845667839;59.0771255493164;24.1420803070068
31;week 8;NaN;NaN;NaN;NaN;NaN;62.7455406188965;25.4769210815430
31;week 9;0.00505200028419495;0.00478600105270743;0.00420400081202388;0.00175252440385520;0.0737285614013672;64.6583633422852;26.1672954559326
31;week 10;0.0100685516372323;0.00830763299018145;0.00585060985758901;0.00231957039795816;0.0683849826455116;66.1564025878906;26.8356857299805
31;week 11;0.00389768392778933;0.00440574763342738;0.00372383580543101;0.00156106089707464;0.0750388652086258;59.0806694030762;24.1404209136963
31;week 12;0.00440801028162241;0.00477903103455901;0.00390624720603228;0.00171385740395635;0.0774170607328415;64.5412902832031;26.1294231414795
31;week 13;0.00471400003880262;0.00443383445963264;0.00356600712984800;0.00152691418770701;0.0766282826662064;62.4526481628418;25.3643264770508
31;week 14;0.00209084502421320;0.00260987645015121;0.00272091384977102;0.00169876439031214;0.119987800717354;45.1992645263672;19.0581417083740
31;week 15;0.00591019866988063;0.00547074154019356;0.00449947966262698;0.00209995778277516;0.0802687332034111;63.9023208618164;25.8991012573242
31;week 16;0.00575036741793156;0.00534654455259442;0.00460927374660969;0.00250497623346746;0.0913471803069115;57.2497291564941;23.4652233123779
31;week 17;0.00389128644019365;0.00398695422336459;0.00353079335764051;0.00160961353685707;0.0837919116020203;58.7639503479004;24.0381908416748
31;week 18;0.00295903044752777;0.00319009227678180;0.00310307205654681;0.00163975381292403;0.0943458303809166;56.5538482666016;23.2324237823486
31;week 19;0.00498214410617948;0.00564032839611173;0.00481507834047079;0.00166237005032599;0.0620551928877831;66.5142593383789;26.9073448181152
31;week 20;0.00711569841951132;0.00726127671077848;0.00597200822085142;0.00200755195692182;0.0597748421132565;75.7578887939453;30.5484542846680
31;week 21;0.00814779754728079;0.00877175293862820;0.00728419097140431;0.00225909869186580;0.0557492040097714;83.8075790405273;34.0175094604492
31;week 22;0.00783561076968908;0.00880056153982878;0.00753973750397563;0.00217888131737709;0.0524799600243568;79.6862258911133;32.0725250244141
31;week 23;0.00951760448515415;0.00981653761118650;0.00787048600614071;0.00223579001612961;0.0517719388008118;85.4796905517578;34.4639739990234
31;week 24;0.00733499787747860;0.00864616036415100;0.00725372787564993;0.00219419691711664;0.0545021817088127;79.4183349609375;31.9062080383301
31;week 25;0.00735454913228750;0.00765469064936042;0.00620848732069135;0.00194691144861281;0.0563501641154289;79.0640945434570;31.7493019104004
31;week 26;0.00859400071203709;0.00872800126671791;0.00693200062960386;0.00189550966024399;0.0502229146659374;81.4669570922852;32.7461051940918
31;week 27;0.00699875503778458;0.00714035704731941;0.00600683968514204;0.00202328874729574;0.0599087812006474;71.7961196899414;28.8640975952148
31;week 28;0.00401993608102202;0.00500650843605399;0.00439555011689663;0.00165448035113513;0.0672968998551369;63.5337295532227;25.7662601470947
31;week 29;NaN;NaN;NaN;NaN;NaN;70.2857208251953;28.2988090515137
31;week 30;NaN;NaN;NaN;NaN;NaN;67.1813964843750;27.1135463714600
31;week 31;0.00542248552665114;0.00554191647097468;0.00475731818005443;0.00166297168470919;0.0628910958766937;69.0398712158203;27.8179855346680
31;week 32;0.00531418900936842;0.00565455574542284;0.00477261003106833;0.00158255442511290;0.0605189912021160;71.2379684448242;28.6504154205322
31;week 33;0.00457069370895624;0.00495108589529991;0.00434233155101538;0.00139710074290633;0.0599553622305393;70.2987289428711;28.2918586730957
31;week 34;0.00501396553590894;0.00541779259219766;0.00461768219247460;0.00166373583488166;0.0648212209343910;70.4886779785156;28.3756675720215
31;week 35;0.00402021920308471;0.00412845611572266;0.00372597621753812;0.00151278555858880;0.0733762159943581;65.6939697265625;26.6032142639160
31;week 36;0.00350099988281727;0.00449521094560623;0.00380359613336623;0.00145414611324668;0.0695339143276215;63.3118362426758;25.7053737640381
31;week 37;0.00596621911972761;0.00502134533599019;0.00382016063667834;0.00146111124195158;0.0696518048644066;64.3790512084961;26.0808277130127
31;week 38;NaN;NaN;NaN;NaN;NaN;67.4107437133789;27.2542552947998
31;week 39;NaN;NaN;NaN;NaN;NaN;64.9178009033203;26.2727489471436
31;week 40;NaN;NaN;NaN;NaN;NaN;66.4856414794922;26.8528270721436
31;week 41;0.00348995509557426;0.00408688001334667;0.00314856227487326;0.00155747076496482;0.0881631299853325;64.5459060668945;26.3522663116455
31;week 42;NaN;NaN;NaN;NaN;NaN;66.0864028930664;26.7180023193359
31;week 43;NaN;NaN;NaN;NaN;NaN;65.0225601196289;26.3159542083740
31;week 44;NaN;NaN;NaN;NaN;NaN;67.8612060546875;27.3649425506592
31;week 45;0.0118388952687383;0.00770953902974725;0.00548696052283049;0.00221606064587832;0.0699202269315720;69.3530578613281;27.9561367034912
31;week 46;0.00302103417925537;0.00448074983432889;0.00332328747026622;0.00155918241944164;0.0833016037940979;65.3225860595703;26.4992465972900
32;week 1;NaN;NaN;NaN;NaN;NaN;72.2558593750000;29.0553073883057
32;week 2;NaN;NaN;NaN;NaN;NaN;81.9040374755859;32.9317703247070
32;week 3;0.00590304797515273;0.00550423469394445;0.00427114870399237;0.00173789181280881;0.0719760060310364;72.3852691650391;29.2661800384522
32;week 4;NaN;NaN;NaN;NaN;NaN;80.4979476928711;32.5612754821777
32;week 5;NaN;NaN;NaN;NaN;NaN;69.3098907470703;27.9100227355957
32;week 6;0.00296638393774629;0.00359453074634075;0.00311185768805444;0.00131833751220256;0.0794295892119408;59.7079696655273;24.3682842254639
32;week 7;0.00293424353003502;0.00322773819789290;0.00282660382799804;0.00159084016922861;0.100260794162750;56.9455718994141;23.3805751800537
32;week 8;NaN;NaN;NaN;NaN;NaN;49.1485214233398;20.5559692382813
32;week 9;NaN;NaN;NaN;NaN;NaN;67.0246276855469;27.0527324676514
32;week 10;0.00573787884786725;0.00485152052715421;0.00403060670942068;0.00162458210252225;0.0719892680644989;68.4139175415039;27.6392879486084
32;week 11;0.00331208878196776;0.00373411132022738;0.00321340910159051;0.00156744616106153;0.0871252268552780;55.3333854675293;22.7808856964111
32;week 12;0.00308470265008509;0.00339036062359810;0.00302745820954442;0.00167572742793709;0.0974088460206986;57.3815383911133;23.5628280639648
32;week 13;0.00528451753780246;0.00519178155809641;0.00416870554909110;0.00179898238275200;0.0753477737307549;61.5556335449219;25.0514602661133
32;week 14;0.00190116709563881;0.00299434526823461;0.00388208264485002;0.00317861139774323;0.138018980622292;36.7261505126953;15.9069728851318
32;week 15;0.00244432315230370;0.00274412613362074;0.00275313062593341;0.00180021778214723;0.114495322108269;53.7291526794434;22.2132987976074
32;week 16;0.00369049748405814;0.00417736405506730;0.00372800347395241;0.00201476807706058;0.0925745517015457;51.5976982116699;21.4357261657715
32;week 17;0.00344965839758515;0.00365195516496897;0.00340948789380491;0.00173638144042343;0.0893227830529213;52.9389686584473;21.9232482910156
32;week 18;0.00540041970089078;0.00506411306560040;0.00445812428370118;0.00206856010481715;0.0798342376947403;60.0002822875977;24.4978752136230
32;week 19;0.00567036587744951;0.00607475684955716;0.00556187191978097;0.00197660946287215;0.0628612563014031;66.4285964965820;26.8356323242188
32;week 20;0.00336978049017489;0.00417291838675737;0.00463660433888435;0.00164629262872040;0.0658017396926880;64.9795379638672;26.3004016876221
32;week 21;0.00644243322312832;0.00722977286204696;0.00640041241422296;0.00224001123569906;0.0617805123329163;68.6288223266602;27.6835346221924
32;week 22;0.00785586424171925;0.00795582961291075;0.00684051727876067;0.00239672232419252;0.0619586221873760;70.6035003662109;28.4374637603760
32;week 23;0.00798510666936636;0.00766256824135780;0.00634633563458920;0.00217021326534450;0.0606443770229816;75.9907455444336;30.5995502471924
32;week 24;0.00724331336095929;0.00675515597686172;0.00574500858783722;0.00170391774736345;0.0543683618307114;76.0725250244141;30.5430507659912
32;week 25;0.00824067648500204;0.00869380868971348;0.00686787115409970;0.00214326474815607;0.0559084564447403;77.0056076049805;30.9160118103027
32;week 26;0.00685341423377395;0.00723108230158687;0.00607305718585849;0.00194633379578590;0.0580113343894482;76.3434295654297;30.6678180694580
32;week 27;0.00596494041383266;0.00643204618245363;0.00547428615391254;0.00183454819489270;0.0599841475486755;71.2811279296875;28.6770935058594
32;week 28;0.00539825996384025;0.00619107577949762;0.00524669140577316;0.00182560156099498;0.0621662512421608;72.6585311889648;29.2525138854980
32;week 29;0.00405590236186981;0.00528200343251228;0.00465577049180865;0.00159661937505007;0.0621183253824711;66.5721282958984;26.8842620849609
32;week 30;0.00449295574799180;0.00517161935567856;0.00457974709570408;0.00165802135597914;0.0650468468666077;64.9563598632813;26.2784252166748
32;week 31;0.00539761036634445;0.00571092078462243;0.00487153464928269;0.00166062405332923;0.0615230016410351;70.0889053344727;28.2119293212891
32;week 32;0.00524489255622029;0.00552384555339813;0.00466700177639723;0.00147316942457110;0.0583221316337585;75.2854156494141;30.6440067291260
32;week 33;0.00532319443300366;0.00581302214413881;0.00489120464771986;0.00167080608662218;0.0616070255637169;71.3648452758789;28.7118339538574
32;week 34;0.00537281250581145;0.00555604323744774;0.00477705849334598;0.00171559862792492;0.0644137337803841;68.6848526000977;27.6959190368652
32;week 35;0.00499309971928597;0.00437407707795501;0.00396230816841126;0.00130425929091871;0.0619340613484383;68.9794006347656;27.7874488830566
32;week 36;0.00645872391760349;0.00509622413665056;0.00447576027363539;0.00151975057087839;0.0620924383401871;73.8949966430664;29.7584133148193
32;week 37;0.00526714045554400;0.00560325151309371;0.00443656416609883;0.00162718957290053;0.0657147243618965;67.0973205566406;27.0852718353272
32;week 38;0.00127574766520411;0.00232024258002639;0.00199675350449979;0.00105527800042182;0.103971801698208;58.2890472412109;23.8540039062500
32;week 39;NaN;NaN;NaN;NaN;NaN;65.3236083984375;26.4213790893555
32;week 40;NaN;NaN;NaN;NaN;NaN;59.1865806579590;24.1710700988770
32;week 41;0.00332049024291337;0.00480886083096266;0.00351415481418371;0.00172946776729077;0.0865333080291748;64.3163375854492;26.1156368255615
32;week 42;0.00465639960020781;0.00504659721627832;0.00373562192544341;0.00149687728844583;0.0722051858901978;80.0944519042969;32.5996475219727
32;week 43;NaN;NaN;NaN;NaN;NaN;66.5717849731445;27.0389022827148
32;week 44;0.00412857020273805;0.00551217235624790;0.00402881344780326;0.00164741883054376;0.0724073797464371;65.7535781860352;26.5732612609863
32;week 45;0.00722014671191573;0.00617768196389079;0.00450133951380849;0.00189667823724449;0.0736054405570030;63.3673477172852;25.7186203002930
32;week 46;0.00663455249741674;0.00409652432426810;0.00358112342655659;0.00165405392181128;0.0821989700198174;60.7939949035645;24.7751674652100
33;week 1;0.00420674728229642;0.00507051544263959;0.00404884759336710;0.00154998130165041;0.0688009709119797;65.7173538208008;26.5681362152100
33;week 2;NaN;NaN;NaN;NaN;NaN;82.3050689697266;33.0837211608887
33;week 3;NaN;NaN;NaN;NaN;NaN;67.2657012939453;27.2019882202148
33;week 4;NaN;NaN;NaN;NaN;NaN;71.8023681640625;28.8827323913574
33;week 5;NaN;NaN;NaN;NaN;NaN;68.0916442871094;27.4883747100830
33;week 6;0.00245506782084703;0.00309072830714285;0.00282208831049502;0.00120108108967543;0.0818714946508408;61.2367477416992;24.9366321563721
33;week 7;0.00272605801001191;0.00275593786500394;0.00269956514239311;0.00140912702772766;0.0961653217673302;55.1896553039551;22.7462139129639
33;week 8;NaN;NaN;NaN;NaN;NaN;49.4851493835449;20.6778926849365
33;week 9;NaN;NaN;NaN;NaN;NaN;67.0646286010742;27.0741462707520
33;week 10;0.00439896807074547;0.00476009678095579;0.00398953212425113;0.00159001839347184;0.0714646875858307;69.3458023071289;28.0028896331787
33;week 11;0.00345675810240209;0.00370980543084443;0.00325621478259563;0.00175127538386732;0.0961222723126411;50.9821701049805;21.2110233306885
33;week 12;0.00358420843258500;0.00392082752659917;0.00372209679335356;0.00220369128510356;0.100894056260586;51.5765876770020;21.4326171875000
33;week 13;0.00412344466894865;0.00419201934710145;0.00387491099536419;0.00218144571408629;0.0957210510969162;52.4217643737793;21.7307739257813
33;week 14;0.00151269731577486;0.00242620357312262;0.00273118913173676;0.00195450638420880;0.141751110553741;40.0517616271973;17.1611080169678
33;week 15;0.00375237688422203;0.00394446356222034;0.00341950403526425;0.00163103209342808;0.0843857750296593;55.7997627258301;22.9466342926025
33;week 16;NaN;NaN;NaN;NaN;NaN;54.1409873962402;22.3481140136719
33;week 17;0.00391406705603004;0.00415035244077444;0.00382116925902665;0.00178200087975711;0.0833352580666542;52.7053222656250;21.8372478485107
33;week 18;0.00567054189741612;0.00560331484302878;0.00491970451548696;0.00303726294077933;0.103308916091919;57.5116615295410;23.6616516113281
33;week 19;0.00531733548268676;0.00550442002713680;0.00529546290636063;0.00246677827090025;0.0796666368842125;57.5141525268555;23.7002944946289
33;week 20;0.00654412945732474;0.00639155646786094;0.00510241976007819;0.00254322797991335;0.0844223201274872;61.5761375427246;25.0833492279053
33;week 21;0.00529904384166002;0.00584384612739086;0.00525708729401231;0.00232748477719724;0.0765708312392235;56.4786605834961;23.1918315887451
33;week 22;NaN;NaN;NaN;NaN;NaN;66.3635864257813;26.8024196624756
33;week 23;0.00703453971073031;0.00700153177604079;0.00574852712452412;0.00204801210202277;0.0627295672893524;71.2031326293945;28.6603794097900
33;week 24;0.00619859388098121;0.00661016674712300;0.00565160717815161;0.00205206009559333;0.0639723464846611;71.4099578857422;28.7467269897461
33;week 25;0.00663849851116538;0.00686905439943075;0.00574738020077348;0.00209938106127083;0.0640733763575554;69.3926925659180;27.9535045623779
33;week 26;0.00588496960699558;0.00573618104681373;0.00518569396808744;0.00173478806391358;0.0602812878787518;71.7974624633789;28.8669357299805
33;week 27;0.00546171842142940;0.00554846040904522;0.00495738582685590;0.00179494218900800;0.0646024793386459;66.5965652465820;26.8937625885010
33;week 28;0.00595291703939438;0.00678310682997108;0.00549210561439395;0.00220619747415185;0.0695645287632942;66.5736846923828;26.9306545257568
33;week 29;0.00470611965283752;0.00523178558796644;0.00437897397205234;0.00168100418522954;0.0684143751859665;62.8464393615723;25.5018424987793
33;week 30;0.00470211217179894;0.00550906592980027;0.00476451264694333;0.00169719185214490;0.0639003366231918;66.6847839355469;26.9264354705811
33;week 31;0.00474172085523605;0.00541950576007366;0.00473521556705236;0.00161929172463715;0.0619252361357212;69.0559005737305;27.8225078582764
33;week 32;0.00553371338173747;0.00590013898909092;0.00474585918709636;0.00164634606335312;0.0624303668737412;72.5680694580078;29.1803264617920
33;week 33;0.00572531111538410;0.00622118636965752;0.00509493006393313;0.00166279496625066;0.0591669529676437;72.1134719848633;28.9863777160645
33;week 34;0.00427924282848835;0.00492548057809472;0.00427760183811188;0.00155815749894828;0.0658027231693268;69.6211776733398;28.0639095306397
33;week 35;0.00700749550014734;0.00597422895953059;0.00479311775416136;0.00181551079731435;0.0671468004584312;67.0166320800781;27.0704174041748
33;week 36;0.00667288200929761;0.00574337644502521;0.00471866549924016;0.00197947840206325;0.0732136517763138;63.0631332397461;25.5918464660645
33;week 37;0.00480811484158039;0.00473225023597479;0.00372705375775695;0.00175355479586869;0.0821239054203033;62.1124114990234;25.2560348510742
33;week 38;0.00394818978384137;0.00524816988036037;0.00376631459221244;0.00178904435597360;0.0824692994356155;62.2005310058594;25.2638397216797
33;week 39;NaN;NaN;NaN;NaN;NaN;66.9432754516602;27.0322246551514
33;week 40;NaN;NaN;NaN;NaN;NaN;68.4640350341797;27.6382102966309
33;week 41;0.00563640613108873;0.00449371011927724;0.00373660190962255;0.00171768327709287;0.0815217643976212;64.4739303588867;26.1311473846436
33;week 42;0.0113167706876993;0.00936245918273926;0.00608159275725484;0.00244287564419210;0.0690327584743500;72.3524475097656;29.2300567626953
33;week 43;NaN;NaN;NaN;NaN;NaN;67.0098800659180;27.0823249816895
33;week 44;NaN;NaN;NaN;NaN;NaN;65.2033691406250;26.3727016448975
33;week 45;0.00680816033855081;0.00588820129632950;0.00428002234548330;0.00178436923306435;0.0731555446982384;60.6267738342285;24.7110729217529
33;week 46;0.00734918657690287;0.00587864127010107;0.00449106562882662;0.00208212505094707;0.0803850069642067;61.5590476989746;25.0749645233154
34;week 1;NaN;NaN;NaN;NaN;NaN;74.5766983032227;30.0060310363770
34;week 2;NaN;NaN;NaN;NaN;NaN;88.1954193115234;36.1828384399414
34;week 3;0.00601096265017986;0.00546323461458087;0.00422739842906594;0.00162447278853506;0.0686478614807129;67.8610992431641;27.3651218414307
34;week 4;NaN;NaN;NaN;NaN;NaN;71.2190780639648;28.6439952850342
34;week 5;NaN;NaN;NaN;NaN;NaN;68.9315567016602;27.7665290832520
34;week 6;0.00352839333936572;0.00405280338600278;0.00337789906188846;0.00137475703377277;0.0746415331959724;61.5756645202637;25.0507354736328
