;depth;total_chla;DVchla;X19hex;fucox;perid;zeax;combined_station;day;month;year;long_sat;lat_sat;chla_sat;RRS412;RRS443;RRS490;RRS555;sst;Datasource;Cruise;Exp
247;135.0;0.08726864000000001;0.03986702723;0.02497697259;0.002455463086;0.002700775811;0.03577384166;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
248;99.0;0.06510876;0.02311334258;0.020977352419999998;0.0024126196590000004;0.002706419453;0.03269678546;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
249;71.0;0.03923705;0.007607735185;0.01440609143;0.00205144875;0.00184657112;0.017694616870000002;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
250;44.0;0.030483459999999997;0.005315423495;0.010707977740000001;0.0016162837140000002;0.001503772315;0.01472243551;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
251;25.0;0.024899360000000002;0.0057928405410000005;0.007666099925;0.0014852152059999998;0.0008217283540000001;0.014980875519999999;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
252;6.0;0.02352289;0.00568957411;0.0066797975090000005;0.0014944392180000002;0.000777288702;0.015001376430000001;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
253;5.0;0.02649615;0.006334003569;0.008056793365;0.00151751893;0.00094967994;0.01603709608;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
254;5.0;0.02602732;0.006258264952;0.008186535057999999;0.0015829689580000002;0.000785613234;0.0159268956;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
255;5.0;0.02606488;0.006341490121000001;0.007895444031000001;0.001579774314;0.000856999669;0.01609868434;combined_station_771;10.0;11.0;2004.0;-117.853998;-23.5416703;;;;;;;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
257;244.0;0.0457137;0.010265122599999999;0.02647154063;0.00098533744;0.000761704246;0.002010282131;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
258;185.0;0.1603586;0.07865281615000001;0.05285188585;0.004708880373;0.0030242949949999998;0.02898743985;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
259;119.0;0.10251425;0.044217918419999995;0.03034481201;0.003000164755;0.0034944947750000003;0.03365828792;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
260;91.0;0.06466537;0.01947883726;0.01982895724;0.002627283277;0.0029473776519999997;0.02419189657;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
261;69.0;0.04314216;0.008876982011000002;0.01374292225;0.0022869562830000003;0.002238697567;0.017151016340000002;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
262;30.0;0.027790079999999998;0.004963966062;0.007986853077;0.001665491794;0.001074465014;0.011866825090000001;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
263;6.0;0.02646002;0.004710108262;0.007156919534;0.001607578641;0.000796562336;0.01161326536;combined_station_779;12.0;11.0;2004.0;-114.02066459999999;-25.95833704;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
264;270.0;0.013959300000000001;0.000959440823;0.01199000186;0.000406449467;0.0;0.000467889474;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
265;239.0;0.03460274000000001;0.005752064004;0.022684877449999998;0.0007660472670000001;0.0;0.0009865981690000002;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
266;220.0;0.07754712;0.025699357880000002;0.03366837081;0.0014394225109999998;0.0;0.005166413484;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
267;206.0;0.12460278000000001;0.053025018029999996;0.03955326881;0.003153610725;0.0;0.0146860807;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
268;180.0;0.15571974;0.07800013732;0.04750176967;0.004470814645;0.002157493613;0.027355730430000003;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
269;156.0;0.1536988;0.07690183012;0.0471217031;0.0034672210350000002;0.0032705236980000003;0.03122807062;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
270;115.0;0.10987366000000001;0.04973614707;0.03177461415;0.003033422364;0.0033935597049999998;0.034064962299999994;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
271;89.0;0.08113408000000001;0.03269642425;0.02211273364;0.0030843077919999995;0.0029125833769999996;0.03373688458;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
272;40.0;0.030088729999999998;0.005388000109;0.00947890715;0.0016563374780000002;0.001127588104;0.01315565946;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
273;5.0;0.023318379999999996;0.004716715968;0.0064721008329999994;0.0013902421759999998;0.000670732943;0.01141746332;combined_station_778;12.0;11.0;2004.0;-114.02066459999999;-26.00000371;0.024099745;;;;;20.09;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
274;270.0;0.013535279999999998;0.0008479113140000001;0.01221492376;0.00034332716799999997;0.000377832024;0.00018126176999999998;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
275;221.0;0.07966261;0.02619047167;0.03522081526;0.0016853560730000002;0.0;0.005318655421;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
276;200.0;0.12343559999999999;0.05024184271;0.03992649662;0.003703819916;0.001051582287;0.01505725153;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
277;179.0;0.1665307;0.07593989601;0.054639604030000004;0.004928854024;0.002861332532;0.0286291847;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
278;166.0;0.16021185;0.07049687264000001;0.0594579372;0.003898149748;0.003464814449;0.03222613916;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
279;141.0;0.11339263999999999;0.05736346847;0.02892499343;0.002914285446;0.002867404848;0.039077569949999995;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
280;120.0;0.07982845000000001;0.03324586075;0.021360558180000003;0.002546107157;0.0030840379689999996;0.03598477926;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
281;89.0;0.04368315;0.012477483039999999;0.01268508593;0.002209948852;0.002040629169;0.022709727449999998;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
282;40.0;0.02426002;0.004351576904;0.007018968882;0.0015617553999999999;0.000981675735;0.012704571509999998;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
283;6.0;0.01981409;0.004053893774;0.005478063592000001;0.0011583705359999997;0.0006230201100000001;0.010940783630000001;combined_station_776;13.0;11.0;2004.0;-114.02066459999999;-26.04167038;0.025070554;;;;;17.685;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
284;271.0;0.01414139;0.0009049551049999999;0.01281794203;0.000258606229;0.0;0.00027365022300000004;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
285;229.0;0.058027680000000005;0.01549897462;0.03056571326;0.0011510004790000002;0.0;0.002792799257;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
286;199.0;0.11940701999999999;0.049811777640000006;0.03863506773;0.003234860766;0.00080826363;0.01402208682;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
287;181.0;0.16488066;0.07699921682000001;0.05181933043;0.005074509269;0.0022409103880000002;0.026810903799999997;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
288;159.0;0.16930803999999997;0.08555708835;0.050964748489999996;0.004050402268;0.0031711211010000003;0.04583024922;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
289;140.0;0.11870401000000001;0.06141746404;0.02948771512;0.0027514180289999997;0.00275698536;0.04760241848;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
290;120.0;0.08565323000000001;0.038256089;0.02102708601;0.002566399464;0.002758706338;0.04020768238;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
291;90.0;0.049546770000000004;0.017117251150000002;0.01255797232;0.002357655861;0.0019263877440000002;0.03204249172;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
292;70.0;0.03714666;0.00892050488;0.01000784557;0.002232764909;0.001427477641;0.021447396100000002;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
293;50.0;0.027578609999999996;0.005174615678;0.008012336671;0.001654358566;0.001009640388;0.01519900165;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
294;40.0;0.025691310000000002;0.004437673333999999;0.007417278902;0.001483377175;0.001127516129;0.01376407012;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
295;5.0;0.02055458;0.004087115338;0.005050418957;0.001037664457;0.000800551907;0.01071359726;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
296;272.0;0.018509870000000005;0.001427447846;0.01575327856;0.000398769139;0.0;0.000261006484;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
297;245.0;0.03157792;0.006001200898;0.020501937510000002;0.000701475139;0.0;0.0009483273370000001;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
298;221.0;0.08550938000000001;0.02835516827;0.03641694906;0.001918191744;0.0009617079409999999;0.006287804399;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
299;195.0;0.14141465;0.060567424800000005;0.044356207689999996;0.004484061724;0.001545293752;0.018948325749999998;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
300;175.0;0.17847782;0.08649553316;0.05768577567;0.004749022298;0.0023166528719999998;0.03318006722;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
301;155.0;0.15558446999999997;0.08062465881;0.04370454554;0.003519078622;0.003285549777;0.05073798649;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
302;135.0;0.11132011000000001;0.05712839615;0.02548005666;0.002731141575;0.0028261994710000004;0.047691887610000004;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
303;90.0;0.05235788;0.018601628380000002;0.013065627140000001;0.002568161444;0.002373748239;0.03236091153;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
304;39.0;0.026921329999999997;0.004729124972;0.007693525549;0.0016839313480000002;0.001085935596;0.01423524675;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
305;5.0;0.0193733;0.0037891331830000002;0.004860432689;0.001138918595;0.000675075955;0.01026625924;combined_station_777;14.0;11.0;2004.0;-114.02066459999999;-26.04167038;;;;;;18.97;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
306;271.0;0.014516729999999999;0.0010056251379999999;0.013094692909999999;0.000323440606;0.00037853258799999993;0.00028601334699999997;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
307;230.0;0.05222174;0.01213404987;0.028696753130000002;0.001106169054;0.000523473559;0.002239080232;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
308;206.0;0.10220130000000001;0.03922869523;0.03592002966;0.002296815181;0.0007460337029999999;0.009868183603;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
309;180.0;0.16797156000000002;0.08010292011;0.05048531792;0.0049077841519999995;0.001960353685;0.02757433752;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
310;140.0;0.13921646000000001;0.06939627892;0.03941138359;0.0031109194980000004;0.003049842948;0.05172394462;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
311;120.0;0.0846977;0.036489450140000004;0.02235961594;0.002440798062;0.003030118298;0.04108629722;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
312;90.0;0.04732078;0.01401328647;0.01330544749;0.002371785001;0.002152413582;0.02702779157;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
313;39.0;0.024902;0.004437064338;0.007363067804;0.001390471273;0.0009708185090000001;0.01394719631;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
314;5.0;0.019628450000000002;0.003702041325;0.0049378182;0.0011057968970000001;0.0008198193059999999;0.009793665514;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
315;271.0;0.01273579;0.0008494925040000001;0.011025343940000001;0.000306601296;0.000405064699;0.00021611987300000003;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
316;5.0;0.019389329999999996;0.003704137013;0.005011560643999999;0.001048702293;0.000776650725;0.009888045404;combined_station_775;15.0;11.0;2004.0;-114.02066459999999;-26.08333705;0.013317888;;;;;19.82666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
318;249.0;0.04596568;0.01034267491;0.02194932634;0.001148982307;0.0;0.002541668273;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
319;200.0;0.12798421999999998;0.05420971624;0.03675083482;0.003401417739;0.0;0.017097632220000002;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
320;180.0;0.15894394;0.08248941057;0.04214720533;0.0027383537739999997;0.0022023175680000004;0.03043691823;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
321;159.0;0.13696591;0.07667143561999999;0.03217557327;0.0022726518260000003;0.0018747093419999997;0.03877002196;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
322;140.0;0.1268579;0.05676013986;0.027856076860000002;0.00430134528;0.003321175205;0.059927337729999995;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
323;101.0;0.06978079;0.02865795477;0.01470023556;0.003843545468;0.0019075546159999998;0.04353001708;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
324;60.0;0.03319623;0.00928859342;0.007194062804;0.002047459099;0.0012853215419999999;0.02708360866;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
325;40.0;0.030375890000000003;0.007450984326;0.006724910532999999;0.002257156771;0.001123873457;0.023655082999999997;combined_station_788;17.0;11.0;2004.0;-110.6873311;-26.83333707;0.024172981;;;;;19.44666667;http://www.obs-vlfr.fr/proof/vt/op/ec/biosope/bio.htm;;Biosope
